[40562, 72431]
[1520, 2153]
[1093, 1926]
[27251, 53824]
[57787, 63410]
[58432, 22254]
[2144, 7946]
[15311, 11630]
[42097, 116814]
[30287, 71004]
[43493, 38953]
[64856, 62607]
[48177, 30989]
[10324, 14447]
[29073, 17018]
[30239, 17696]
[59235, 17168]
[43146, 51011]
[49918, 89674]
[58813, 43448]
[48665, 105889]
[64878, 36697]
[39715, 63789]
[44352, 14066]
[25711, 41834]
[40052, 41531]
[30002, 47899]
[47651, 21187]
[38568, 86260]
[45997, 106914]
[44526, 66018]
[34440, 46313]
[58504, 85190]
[64876, 46067]
[13029, 23534]
[46144, 32341]
[44452, 41379]
[6611, 9550]
[53766, 90867]
[40462, 39813]
[58907, 82230]
[40843, 22031]
[63998, 104637]
[41322, 128477]
[40975, 78631]
[38171, 19228]
[42123, 41469]
[34387, 40175]
[58236, 74020]
[2035, 1590]
[10553, 2704]
[3688, 6043]
[41195, 89265]
[36844, 74607]
[556, 1308]
[63194, 94479]
[38135, 97926]
[19699, 34987]
[45776, 90683]
[77, 124]
[12094, 8507]
[25810, 19648]
[65427, 35635]
[28607, 15485]
[7477, 6059]
[43376, 87278]
[14187, 11607]
[40247, 62825]
[47836, 76285]
[40106, 55213]
[54199, 88319]
[22993, 25174]
[9095, 22565]
[40507, 75067]
[59679, 62862]
[59558, 87518]
[56427, 124866]
[42124, 129955]
[33311, 64466]
[10225, 12028]
[42619, 45431]
[5460, 8282]
[2382, 2897]
[27435, 29783]
[295, 215]
[13008, 8896]
[58796, 98872]
[38465, 56164]
[58563, 74500]
[17699, 30029]
[17260, 11760]
[8910, 35497]
[58469, 50779]
[49853, 81467]
[58288, 23043]
[48614, 52483]
[47533, 55294]
[60754, 21500]
[64667, 22478]
[42583, 75798]
[17033, 60809]
[8962, 16569]
[6827, 4499]
[41670, 34106]
[42278, 37412]
[32666, 44869]
[17508, 59213]
[527, 1563]
[21760, 47455]
[38154, 43160]
[59786, 60426]
[37954, 85097]
[34208, 72292]
[65156, 48037]
[27973, 19423]
[15497, 19210]
[27071, 35028]
[40535, 67105]
[46831, 51399]
[56054, 35921]
[10530, 8569]
[4903, 8797]
[26653, 13920]
[9021, 19422]
[44630, 87418]
[33177, 36367]
[12760, 24443]
[13452, 7315]
[64163, 41725]
[53115, 91687]
[54946, 108604]
[44314, 101390]
[44019, 81169]
[20503, 27746]
[56019, 74330]
[5152, 3468]
[8305, 24447]
[64933, 33378]
[14435, 26703]
[4323, 3811]
[53420, 56812]
[21577, 66379]
[25696, 20741]
[11942, 31518]
[60519, 124362]
[3016, 1848]
[20579, 21624]
[48470, 22472]
[42421, 46004]
[1770, 849]
[23168, 15744]
[56571, 59496]
[27325, 33860]
[18734, 29507]
[64282, 32685]
[47343, 45782]
[8176, 15411]
[27268, 21864]
[13782, 11948]
[5272, 6804]
[12705, 28518]
[7350, 19085]
[19927, 29608]
[43259, 15601]
[9962, 9732]
[8699, 7563]
[20349, 12134]
[43083, 85129]
[975, 1474]
[13901, 7387]
[54347, 23471]
[45107, 54911]
[55394, 124873]
[42774, 38262]
[17893, 53381]
[34007, 36853]
[56914, 33677]
[44938, 61817]
[22142, 28848]
[47150, 37336]
[50103, 7329]
[7471, 9723]
[41762, 96601]
[48916, 30001]
[9699, 24461]
[40508, 88168]
[30999, 20412]
[1067, 1694]
[22909, 35000]
[59530, 97770]
[43770, 50239]
[24557, 52952]
[31233, 18960]
[26642, 30404]
[7055, 10228]
[58733, 33346]
[34045, 34002]
[40998, 52763]
[32871, 79193]
[28793, 25706]
[49867, 87091]
[22687, 22250]
[745, 1736]
[14066, 10947]
[21966, 52876]
[17005, 15004]
[17745, 21221]
[28055, 14618]
[30059, 47628]
[22263, 54813]
[63529, 112673]
[47062, 111472]
[14277, 40930]
[1483, 1226]
[18586, 24827]
[22800, 54367]
[38866, 46315]
[8887, 14555]
[39948, 39326]
[29972, 13092]
[104, 89]
[59388, 76239]
[63320, 18157]
[33994, 65355]
[1769, 1358]
[43780, 93092]
[62223, 57755]
[20603, 75771]
[3060, 2398]
[7246, 16605]
[12857, 18260]
[53978, 23627]
[23901, 31296]
[37164, 37059]
[6371, 30697]
[5607, 3696]
[18713, 17454]
[25954, 31556]
[3312, 6504]
[44013, 43775]
[64, 156]
[37832, 83267]
[44515, 24466]
[57493, 68095]
[12630, 10343]
[54377, 68884]
[63688, 79209]
[17357, 28605]
[60346, 80145]
[39187, 65389]
[30379, 53035]
[32914, 26401]
[20668, 27545]
[59125, 100613]
[50257, 113404]
[60282, 94698]
[18980, 9105]
[65464, 78820]
[64052, 125910]
[45006, 15468]
[23956, 28569]
[24007, 35664]
[26951, 20067]
[56899, 61224]
[4369, 8258]
[34371, 98192]
[47365, 39469]
[15338, 5728]
[30628, 19881]
[6964, 10589]
[4628, 2666]
[14873, 10204]
[57389, 110569]
[37771, 58954]
[35386, 90115]
[58363, 63894]
[13534, 5266]
[41776, 26922]
[39910, 14346]
[12428, 21849]
[64858, 121844]
[24726, 33474]
[19987, 37082]
[41919, 27831]
[10177, 7929]
[55110, 120856]
[18219, 13069]
[38750, 49922]
[8499, 17265]
[13388, 34509]
[43506, 66804]
[43207, 50639]
[62841, 118974]
[1245, 1704]
[30753, 18593]
[18284, 64225]
[48295, 52258]
[57139, 64904]
[43266, 96251]
[35319, 81739]
[35900, 48370]
[27881, 12526]
[53463, 60039]
[2720, 3700]
[34507, 50944]
[15630, 3321]
[48895, 54876]
[22188, 32907]
[22497, 50891]
[32278, 5896]
[32981, 104762]
[40184, 52303]
[11627, 7961]
[20802, 47258]
[44267, 28697]
[25427, 20044]
[62005, 30987]
[5324, 23447]
[50379, 33599]
[20866, 47286]
[27442, 31648]
[63154, 69965]
[48868, 29249]
[9218, 26273]
[10630, 10412]
[49166, 56978]
[49102, 46252]
[55701, 102499]
[35765, 16294]
[26923, 46441]
[10468, 30191]
[25363, 5869]
[49785, 85993]
[43645, 110567]
[7356, 10739]
[49727, 107253]
[32887, 50182]
[50983, 84855]
[30295, 46464]
[18553, 45473]
[45708, 38488]
[11509, 17437]
[24686, 64698]
[7226, 8299]
[37980, 41532]
[36485, 60411]
[27209, 11391]
[16372, 14254]
[17479, 26888]
[50515, 84516]
[25219, 42549]
[11844, 8805]
[55561, 71022]
[33286, 34450]
[64593, 44510]
[32381, 18110]
[7190, 2052]
[12240, 31022]
[31604, 31427]
[23353, 15151]
[28398, 34244]
[39474, 41693]
[56185, 25563]
[47384, 51736]
[35383, 37726]
[4672, 22038]
[27318, 44787]
[45432, 53041]
[5782, 3716]
[65311, 76395]
[17569, 51979]
[41290, 34218]
[15222, 4562]
[49540, 67750]
[41707, 37617]
[43519, 43390]
[40403, 34413]
[28432, 29740]
[19930, 43683]
[49467, 32997]
[61142, 49388]
[2000, 1027]
[5225, 8986]
[9977, 11191]
[52751, 49376]
[60809, 77745]
[20799, 37616]
[5178, 9921]
[5917, 2785]
[17690, 34854]
[18136, 57505]
[8460, 8586]
[42533, 45119]
[53646, 58854]
[27863, 39203]
[11934, 10297]
[57617, 97379]
[54547, 88982]
[60424, 23597]
[66, 171]
[47, 45]
[46116, 80610]
[52958, 128133]
[19139, 10041]
[10742, 12053]
[29961, 25932]
[31042, 30761]
[26173, 31552]
[15248, 9427]
[28480, 56041]
[48975, 29979]
[33583, 67735]
[3058, 2970]
[47087, 21832]
[20468, 25374]
[64574, 50216]
[59966, 87565]
[17542, 76051]
[50216, 14939]
[3261, 2652]
[44660, 15574]
[50942, 97385]
[33570, 44067]
[64866, 70866]
[48455, 51598]
[15148, 26365]
[39446, 14004]
[60844, 75959]
[2588, 1618]
[19252, 45191]
[36643, 33868]
[57431, 52977]
[57890, 30807]
[5532, 19499]
[19031, 23745]
[45726, 92833]
[9336, 35143]
[14763, 16247]
[57097, 69863]
[24505, 24662]
[7160, 12498]
[37758, 106048]
[48315, 62411]
[33044, 74430]
[37012, 55754]
[47667, 43090]
[18303, 45699]
[5540, 8889]
[46013, 43524]
[38294, 55305]
[2878, 1643]
[54354, 19733]
[49585, 35380]
[1232, 1754]
[22112, 12194]
[23863, 39203]
[47731, 57820]
[55126, 25192]
[46746, 59638]
[22376, 15501]
[54053, 43631]
[32558, 12048]
[22004, 44449]
[18006, 40616]
[16481, 65132]
[7745, 7851]
[38319, 93629]
[51274, 42511]
[30300, 56058]
[62891, 115593]
[42485, 59270]
[18552, 32628]
[12483, 9884]
[19742, 28396]
[63778, 73695]
[1748, 3486]
[20055, 55032]
[18831, 55939]
[46794, 30709]
[38109, 70261]
[58614, 61041]
[30432, 31020]
[30941, 34170]
[9928, 7812]
[15785, 14448]
[45914, 34344]
[60165, 23200]
[14219, 51409]
[39454, 53919]
[40846, 30302]
[5821, 14085]
[62468, 54106]
[38080, 83711]
[62257, 58341]
[11141, 27006]
[47069, 77086]
[16941, 9723]
[42866, 57359]
[33114, 96632]
[25637, 14711]
[64744, 92908]
[19120, 19393]
[46308, 68804]
[61774, 31072]
[52069, 50667]
[59204, 43934]
[42463, 61924]
[17870, 25422]
[54602, 110950]
[40298, 99051]
[40711, 100484]
[59978, 107289]
[21031, 31536]
[2287, 5609]
[52590, 45241]
[39103, 29502]
[41421, 61568]
[33446, 43460]
[52983, 109114]
[19371, 9083]
[53506, 47578]
[58470, 90518]
[20604, 16888]
[25349, 63904]
[21172, 11959]
[39357, 19180]
[18908, 39956]
[18449, 7578]
[30482, 18518]
[10525, 12797]
[23521, 32008]
[15379, 35577]
[21306, 23249]
[9360, 43590]
[62160, 78266]
[42336, 47584]
[1946, 1069]
[5475, 1544]
[52765, 27124]
[18407, 41695]
[3891, 2747]
[31756, 13813]
[37264, 40763]
[7831, 3555]
[19213, 8928]
[45327, 109937]
[59776, 107410]
[44981, 38247]
[64007, 51210]
[37429, 108674]
[41281, 30366]
[17944, 47111]
[15306, 12108]
[49499, 38094]
[33015, 21494]
[61726, 39725]
[7775, 3661]
[45713, 71462]
[30726, 28804]
[55874, 119919]
[33714, 57243]
[33170, 116084]
[24950, 29160]
[56155, 91226]
[56932, 40109]
[10936, 10415]
[38441, 27452]
[20348, 26541]
[22246, 34435]
[22497, 36770]
[54759, 34928]
[21175, 25979]
[11425, 37529]
[63543, 73995]
[45576, 28197]
[4427, 5887]
[19451, 23732]
[58853, 130471]
[56256, 105741]
[5784, 6853]
[53813, 61824]
[33058, 113256]
[54203, 57591]
[54240, 67983]
[25862, 6886]
[48473, 114647]
[44414, 47169]
[36085, 25961]
[8415, 21655]
[6587, 20606]
[43682, 13364]
[47411, 121001]
[35908, 45500]
[46131, 22246]
[58580, 55412]
[11521, 7480]
[15737, 14993]
[6315, 3432]
[59009, 69371]
[53576, 58955]
[10287, 21104]
[22645, 80187]
[32319, 87577]
[4770, 5824]
[44860, 96518]
[12712, 12510]
[32840, 40273]
[9574, 16353]
[34255, 125440]
[39523, 37785]
[10916, 21132]
[18205, 54834]
[47475, 18706]
[2816, 5593]
[46167, 26049]
[38580, 20567]
[3656, 3097]
[58548, 31151]
[30740, 38246]
[26343, 68818]
[31652, 23230]
[63097, 125255]
[62357, 57224]
[62066, 35800]
[64804, 59656]
[17460, 92064]
[48153, 69206]
[58105, 55686]
[57666, 63830]
[27241, 20039]
[61408, 35835]
[43720, 58736]
[27976, 57682]
[41100, 80346]
[62150, 65420]
[18902, 33302]
[50261, 124803]
[61935, 65004]
[49398, 51673]
[14158, 14656]
[39763, 34805]
[4093, 3038]
[12874, 23852]
[34881, 110024]
[17405, 20579]
[22201, 15803]
[62425, 40612]
[47192, 86446]
[5222, 17316]
[24860, 22025]
[54939, 53153]
[28493, 21632]
[17614, 26901]
[65106, 98516]
[25348, 21937]
[53780, 25362]
[49628, 23997]
[53845, 98497]
[54529, 51276]
[1082, 910]
[27010, 13708]
[36967, 47514]
[48900, 30928]
[47541, 21571]
[52577, 118174]
[16020, 11803]
[888, 342]
[47144, 55977]
[55423, 97510]
[23716, 54883]
[21368, 85627]
[25215, 29737]
[51734, 40027]
[15908, 25160]
[31075, 36398]
[33534, 78126]
[45220, 123344]
[62248, 83869]
[50424, 60150]
[63230, 61920]
[2148, 2023]
[26442, 47773]
[8354, 14309]
[46564, 44178]
[20431, 53796]
[10406, 15544]
[3663, 2536]
[59290, 60666]
[29704, 18768]
[23276, 29255]
[61495, 58533]
[64718, 15015]
[3015, 2623]
[36663, 98929]
[52906, 53545]
[19058, 52048]
[20732, 19858]
[61905, 67801]
[60747, 29093]
[16219, 12852]
[34266, 63903]
[15313, 7309]
[30461, 15870]
[58895, 52462]
[10916, 5235]
[6164, 6164]
[50179, 84107]
[57116, 59153]
[42238, 62891]
[56486, 80142]
[48524, 124867]
[51908, 33004]
[11637, 16125]
[22252, 62055]
[58726, 85107]
[2850, 3782]
[31892, 19723]
[64707, 52812]
[29648, 21308]
[48153, 78138]
[49450, 123619]
[27747, 35991]
[1557, 2115]
[29619, 23034]
[10585, 15553]
[54219, 79766]
[16686, 62930]
[57334, 33217]
[22438, 28330]
[58632, 44361]
[48085, 41461]
[31051, 24327]
[22249, 35904]
[49848, 52347]
[43685, 91225]
[30327, 24760]
[62666, 59597]
[54454, 29392]
[48028, 68941]
[4850, 11254]
[47395, 44262]
[2411, 3258]
[55492, 38030]
[16770, 22705]
[55119, 99230]
[13302, 28575]
[14101, 23446]
[23919, 36429]
[57850, 43636]
[7842, 4654]
[15584, 24422]
[40043, 49138]
[8394, 18146]
[57794, 23685]
[61028, 122891]
[29670, 32531]
[16532, 39487]
[25971, 33275]
[10955, 9460]
[9895, 16441]
[63767, 45595]
[40754, 25392]
[25648, 5672]
[43533, 120954]
[25420, 14933]
[28078, 15137]
[64856, 35831]
[52816, 34376]
[15797, 10971]
[52303, 41274]
[42137, 53776]
[39269, 42288]
[47877, 19043]
[36797, 123645]
[54834, 103812]
[31019, 32568]
[35251, 44655]
[53958, 104711]
[29060, 26160]
[42881, 98796]
[29781, 37616]
[64774, 68270]
[62639, 89385]
[53682, 33263]
[28550, 15034]
[49652, 81328]
[6074, 5487]
[45603, 92862]
[34062, 35838]
[19331, 46619]
[26840, 55261]
[17261, 18161]
[58684, 44437]
[3812, 3431]
[20825, 65610]
[41439, 57287]
[25102, 37529]
[43299, 50065]
[47644, 91891]
[59133, 19363]
[7433, 10481]
[64090, 47449]
[18843, 32658]
[12735, 53666]
[6396, 8263]
[58744, 84686]
[15355, 17840]
[61846, 42364]
[46527, 31682]
[46427, 64486]
[6693, 9839]
[5645, 4450]
[419, 267]
[45410, 95854]
[23531, 22990]
[6576, 5484]
[21750, 16947]
[52399, 71671]
[14306, 10907]
[42714, 31433]
[55415, 18343]
[8752, 7929]
[51262, 40122]
[1816, 860]
[13900, 9196]
[19521, 17364]
[2466, 10266]
[52879, 46781]
[57053, 82937]
[45546, 29933]
[10178, 14060]
[36038, 25899]
[38348, 46511]
[62317, 59068]
[41828, 34678]
[16205, 18779]
[21912, 19342]
[6733, 12110]
[17749, 15994]
[63979, 25799]
[44974, 98647]
[60422, 30596]
[3218, 3788]
[21662, 12341]
[5283, 4423]
[26641, 30286]
[31158, 27323]
[50834, 38458]
[22191, 42523]
[10479, 8632]
[54472, 123019]
[19392, 43503]
[48136, 29761]
[2662, 2414]
[18070, 39273]
[55419, 130605]
[20578, 12856]
[15777, 6543]
[25442, 41200]
[27257, 17580]
[5525, 2314]
[27230, 13270]
[24379, 19349]
[55800, 59428]
[1404, 2073]
[32511, 27925]
[54651, 36554]
[59398, 22659]
[4513, 4167]
[46916, 78358]
[4332, 6933]
[26532, 13080]
[64801, 63740]
[54244, 38512]
[20353, 65187]
[52720, 65616]
[27512, 47359]
[11707, 73259]
[11206, 18396]
[27835, 17885]
[22639, 28818]
[54738, 54941]
[2176, 6877]
[14202, 29086]
[52340, 51916]
[7575, 5893]
[53548, 80486]
[28305, 9044]
[48626, 109834]
[34457, 22489]
[57995, 96397]
[22004, 18593]
[37311, 75515]
[34538, 22948]
[2972, 14781]
[4044, 2720]
[27025, 12546]
[37410, 42862]
[39162, 48738]
[12306, 16309]
[941, 1023]
[15854, 32158]
[34857, 39169]
[35182, 69206]
[5886, 2312]
[30896, 11688]
[45701, 51541]
[34363, 47390]
[44119, 52117]
[7762, 11747]
[6761, 11403]
[53005, 54192]
[36855, 41164]
[5633, 3457]
[63053, 49762]
[1056, 1231]
[6326, 3400]
[12715, 16269]
[37568, 69814]
[48119, 40459]
[41751, 35448]
[10866, 10756]
[49588, 30891]
[32000, 50671]
[57713, 36504]
[21486, 26795]
[11242, 9895]
[36389, 22991]
[19971, 32928]
[64519, 67376]
[10592, 3493]
[53534, 31813]
[46660, 20213]
[38388, 54382]
[32338, 31761]
[10880, 16177]
[29210, 37146]
[22282, 68495]
[50685, 31504]
[10732, 11785]
[32845, 66608]
[16698, 34482]
[56596, 97667]
[25391, 32408]
[26616, 26388]
[13687, 7547]
[18642, 55079]
[64544, 45046]
[53401, 71518]
[12050, 30884]
[57621, 44268]
[29028, 21948]
[43790, 73249]
[65001, 52056]
[39040, 33311]
[27617, 67259]
[16980, 51466]
[26999, 31752]
[6850, 16027]
[32728, 56376]
[37623, 46058]
[20348, 54449]
[35397, 84930]
[46974, 38317]
[18957, 65176]
[16245, 7447]
[41567, 56172]
[37173, 65391]
[1277, 785]
[21327, 16248]
[33781, 51775]
[38292, 46704]
[4145, 15824]
[19747, 9711]
[22239, 36194]
[52191, 92404]
[46491, 116352]
[57617, 85315]
[43119, 45668]
[64327, 77166]
[43266, 85677]
[47374, 33289]
[45367, 101026]
[11067, 13224]
[31129, 28821]
[16464, 33710]
[32304, 45677]
[5779, 6069]
[49145, 54067]
[44719, 106322]
[47735, 90668]
[33160, 59994]
[29323, 15009]
[51188, 56384]
[60748, 85808]
[60674, 66574]
[19171, 19534]
[30753, 27962]
[53051, 81837]
[7974, 4095]
[11570, 28894]
[9435, 30848]
[41970, 27733]
[51689, 58249]
[31660, 48209]
[31662, 24506]
[31769, 40531]
[44651, 122834]
[35270, 96244]
[63614, 121842]
[36140, 45711]
[20793, 32157]
[11302, 3995]
[47186, 92633]
[58543, 25685]
[50367, 56257]
[52376, 26611]
[21867, 86770]
[59380, 111826]
[54405, 45508]
[65125, 21360]
[37287, 88668]
[28908, 22070]
[50860, 34220]
[29824, 36467]
[3642, 2961]
[57920, 36948]
[63372, 104025]
[47666, 11234]
[53542, 23360]
[25428, 38915]
[48180, 34532]
[41397, 38310]
[26837, 13969]
[56316, 122069]
[27606, 13573]
[32425, 42777]
[59955, 48475]
[49356, 118996]
[23566, 19329]
[48989, 78076]
[31761, 11745]
[27610, 32946]
[16502, 39835]
[3004, 5220]
[55792, 98964]
[34735, 58144]
[62049, 107777]
[46833, 70024]
[44026, 18495]
[9351, 6309]
[9001, 5333]
[10962, 19787]
[51524, 81532]
[27000, 12747]
[27062, 59006]
[49024, 79292]
[60189, 37392]
[16566, 86788]
[25518, 24287]
[44069, 18977]
[14752, 24142]
[41145, 74658]
[9904, 25661]
[29516, 28349]
[38709, 46351]
[2312, 5714]
[12990, 21244]
[2056, 5918]
[20689, 28504]
[51655, 48546]
[61466, 44006]
[21814, 27475]
[31884, 23532]
[43321, 54898]
[9703, 14406]
[44195, 33773]
[37605, 105211]
[33762, 88733]
[35667, 76852]
[17891, 26484]
[25851, 21995]
[40240, 87576]
[44857, 53753]
[28301, 24761]
[12745, 25741]
[61350, 125430]
[5878, 3582]
[23551, 84364]
[5461, 6886]
[16577, 60462]
[21289, 9148]
[54925, 90520]
[63848, 96206]
[48430, 52623]
[45617, 36746]
[21017, 18862]
[31085, 61896]
[59298, 34579]
[14568, 10990]
[7683, 5687]
[31886, 30285]
[18742, 19656]
[25268, 13079]
[43856, 58986]
[64865, 49088]
[57039, 123352]
[7924, 9753]
[48837, 36646]
[31158, 33744]
[26122, 32002]
[50308, 38221]
[14449, 44892]
[42188, 56115]
[35649, 117157]
[46424, 64515]
[23560, 33708]
[3359, 1272]
[29716, 21527]
[57553, 21357]
[13230, 4328]
[36167, 4294]
[29040, 82160]
[54660, 90288]
[798, 2114]
[1761, 1289]
[7031, 7071]
[44639, 55548]
[49559, 25107]
[36719, 114602]
[19823, 24227]
[11683, 17405]
[51518, 34564]
[28365, 20688]
[44562, 47176]
[28110, 11412]
[26797, 31614]
[15960, 11249]
[13876, 13809]
[5203, 14492]
[37367, 39806]
[61956, 109436]
[26140, 34604]
[28508, 27993]
[28179, 24168]
[30179, 38048]
[38464, 93181]
[31527, 22340]
[55828, 23836]
[13019, 4447]
[2000, 1730]
[3812, 2232]
[63050, 115041]
[42849, 60102]
[53185, 67837]
[56576, 122708]
[50175, 74367]
[60372, 25053]
[12778, 21723]
[24185, 22131]
[16932, 94988]
[18728, 36631]
[17938, 54029]
[49611, 97253]
[53290, 83163]
[59887, 10504]
[17526, 53373]
[59097, 43621]
[48439, 50865]
[6105, 8432]
[14837, 13357]
[61428, 83852]
[58680, 90205]
[55899, 17370]
[15065, 5082]
[19598, 10489]
[39288, 49902]
[24842, 26449]
[1516, 1030]
[52226, 86808]
[47392, 31559]
[46506, 78927]
[39123, 43397]
[40575, 43659]
[31175, 21480]
[51902, 104021]
[17863, 52057]
[8699, 5339]
[34705, 43139]
[20942, 27335]
[37392, 56775]
[12767, 7072]
[14736, 22085]
[59247, 54993]
[11116, 17547]
[18180, 83319]
[41878, 43887]
[11690, 38640]
[54834, 88733]
[17362, 42626]
[49910, 68374]
[64632, 20196]
[52797, 67654]
[19563, 7721]
[24116, 21340]
[52485, 48215]
[59558, 60803]
[12359, 25424]
[25604, 30308]
[31843, 40604]
[65214, 101943]
[11206, 19705]
[11766, 6525]
[46257, 113078]
[2973, 3648]
[21212, 88248]
[53117, 11402]
[22658, 43846]
[41445, 75069]
[16067, 10648]
[21110, 40493]
[2227, 2241]
[32780, 24337]
[24621, 34942]
[52450, 89046]
[9873, 13564]
[41860, 28454]
[13882, 11178]
[10449, 38144]
[49186, 103789]
[40173, 34190]
[8278, 6695]
[47244, 91800]
[5862, 10022]
[1307, 631]
[27281, 17895]
[42113, 40336]
[42736, 122152]
[47181, 118422]
[13050, 9261]
[33840, 84738]
[65133, 23183]
[51238, 42943]
[16246, 30320]
[10705, 11295]
[39399, 40228]
[41622, 36152]
[36398, 23148]
[24387, 34309]
[35889, 119951]
[9643, 8437]
[32934, 96039]
[49971, 59377]
[51264, 79215]
[1381, 1109]
[59478, 96496]
[8487, 17681]
[6781, 6342]
[5816, 9705]
[4898, 10829]
[6541, 6498]
[13243, 19828]
[9335, 17420]
[30417, 17255]
[51389, 115326]
[5493, 7678]
[22205, 22140]
[59550, 22643]
[62821, 67524]
[56824, 48036]
[50186, 111048]
[13746, 36752]
[4409, 19050]
[42807, 82813]
[44070, 66140]
[30496, 55550]
[4078, 14639]
[54461, 43571]
[30629, 35865]
[52048, 51533]
[63137, 51909]
[24583, 41330]
[12810, 8868]
[36935, 22655]
[2760, 1977]
[58630, 61199]
[6524, 8458]
[39723, 13944]
[34622, 104518]
[48348, 116661]
[7732, 10296]
[52789, 43252]
[5902, 12892]
[22452, 21670]
[53478, 33065]
[57309, 78867]
[13454, 8450]
[49395, 31365]
[35392, 61029]
[19012, 15568]
[36323, 126061]
[26827, 8390]
[45560, 63879]
[31093, 20064]
[43114, 102107]
[50411, 63925]
[16495, 16351]
[37463, 53255]
[34998, 60644]
[53278, 51987]
[2919, 3311]
[13458, 6250]
[37857, 36237]
[1746, 3052]
[45250, 12919]
[43745, 109967]
[24365, 27581]
[8684, 32302]
[8174, 9666]
[18499, 26193]
[19435, 40608]
[18128, 17071]
[19669, 52624]
[28384, 51675]
[46684, 68689]
[212, 78]
[51500, 106295]
[34501, 56523]
[4471, 3881]
[23194, 32178]
[1053, 1802]
[47463, 51090]
[27263, 46410]
[5676, 8386]
[14623, 9126]
[62495, 72414]
[48464, 55938]
[54209, 28916]
[37348, 126251]
[62575, 112355]
[40614, 72335]
[11923, 4964]
[43955, 81226]
[22285, 11741]
[3393, 3917]
[21993, 39888]
[40114, 23340]
[5302, 4849]
[59841, 16149]
[10153, 14258]
[1791, 2745]
[56185, 37093]
[39295, 79895]
[47525, 69068]
[35369, 44213]
[27481, 32965]
[23750, 32054]
[26210, 22183]
[20891, 33570]
[60322, 92138]
[40639, 87268]
[800, 463]
[21821, 17299]
[14137, 14588]
[34572, 24940]
[5961, 7319]
[34767, 23307]
[14636, 7568]
[34124, 93578]
[17815, 45544]
[3570, 6581]
[54793, 31587]
[57352, 61719]
[15834, 9212]
[17561, 16391]
[63013, 106916]
[6350, 6027]
[48872, 59106]
[33317, 23110]
[46095, 43621]
[10195, 22435]
[20225, 28822]
[46376, 91997]
[48870, 90504]
[43074, 44234]
[57773, 68563]
[18599, 24795]
[8454, 26596]
[17715, 10327]
[41471, 32363]
[26154, 33970]
[686, 1634]
[64083, 57313]
[17446, 21907]
[54697, 84628]
[9525, 20559]
[26473, 31001]
[23561, 50647]
[63369, 69640]
[42964, 99102]
[34637, 100205]
[14220, 28052]
[19092, 18478]
[22461, 13769]
[63772, 100633]
[47434, 27722]
[15494, 27002]
[25761, 35350]
[51515, 92734]
[41541, 20780]
[29360, 5999]
[56175, 75759]
[45794, 49790]
[1023, 453]
[47869, 68610]
[40700, 22389]
[9107, 14770]
[64414, 38949]
[31895, 40692]
[62933, 47630]
[61985, 39021]
[29734, 11996]
[60017, 104358]
[22576, 39000]
[29622, 65393]
[19657, 26194]
[60730, 12168]
[26396, 25640]
[41261, 40382]
[62847, 61383]
[44774, 75804]
[6075, 5713]
[24065, 101624]
[15744, 25042]
[26307, 20685]
[63408, 105009]
[58902, 75251]
[13118, 24232]
[42703, 103579]
[32657, 18411]
[48411, 77720]
[12915, 6348]
[30057, 25111]
[39912, 38204]
[60766, 74714]
[46326, 59469]
[63220, 11875]
[19345, 21565]
[54386, 55132]
[12388, 12151]
[45499, 32020]
[55721, 31201]
[37192, 20634]
[13531, 13309]
[52813, 112236]
[64538, 56722]
[46352, 26836]
[14935, 10289]
[43573, 50810]
[24143, 55331]
[30390, 6341]
[54953, 65920]
[17660, 26070]
[10117, 8138]
[28546, 39106]
[60166, 68633]
[13321, 15645]
[6989, 3822]
[21678, 10574]
[40953, 83837]
[10384, 18647]
[13350, 6815]
[6379, 17038]
[52989, 67799]
[34896, 56737]
[9221, 12168]
[46271, 86151]
[51661, 49545]
[12377, 25742]
[20587, 16700]
[63654, 20583]
[5328, 16199]
[59080, 53526]
[11151, 14417]
[19893, 28862]
[3509, 1913]
[28649, 13850]
[50262, 77982]
[53185, 79137]
[11515, 12712]
[51690, 41333]
[30517, 36296]
[44723, 35011]
[59506, 60322]
[28526, 36354]
[15229, 20648]
[10721, 15900]
[29157, 19285]
[22236, 20811]
[44811, 50296]
[5612, 5901]
[2825, 1630]
[290, 300]
[24961, 21727]
[26767, 27535]
[64168, 89418]
[6146, 6665]
[26096, 20247]
[27601, 29148]
[34193, 83774]
[41344, 20954]
[20098, 12931]
[41129, 101860]
[10239, 18897]
[38841, 37545]
[64245, 35464]
[49089, 62058]
[32063, 21759]
[60596, 22125]
[36732, 92018]
[7445, 10028]
[21452, 18162]
[29141, 48827]
[53923, 82879]
[31835, 28078]
[56273, 35735]
[44279, 98826]
[59219, 45306]
[51831, 35640]
[8044, 4254]
[59614, 47803]
[58515, 37533]
[5151, 10729]
[63751, 19629]
[27963, 44560]
[59248, 94666]
[27717, 23160]
[65471, 68428]
[46570, 66231]
[62265, 74385]
[41427, 45742]
[18380, 22738]
[47883, 83458]
[46445, 125789]
[12872, 14716]
[15411, 18133]
[2615, 625]
[32568, 9748]
[51946, 31331]
[49687, 54618]
[57988, 65892]
[26128, 28918]
[33469, 55624]
[63813, 68616]
[49602, 47866]
[20014, 21674]
[56780, 86128]
[10185, 5487]
[11021, 19606]
